Id,LocName,Address,District,City,ZipCode,Latitude,Longitude,State,AvailableTime,AvailableTimeByte
7f9776d8-e496-488c-8e20-f1b531bba431,"{ List : [{ Value :  Carrefour Fengshan Store , Lang :  en-US },{ Value :  家樂福鳳山店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.236, Zhongshan W. Rd., Fengshan Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市鳳山區中山西路236號(近家樂福機車服務中心) , Lang :  zh-TW }]}","{ List : [{ Value :  Fengshan Dist. , Lang :  en-US },{ Value :  鳳山區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83068,22.627902,120.347984,1,09:00 ~ 23:00,
8da89041-9950-47d2-b911-f216fa259e06,"{ List : [{ Value :  Taiwan Sugar THSR GS , Lang :  en-US },{ Value :  台糖高鐵加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.55, Gaonan Highway, Renwu Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市仁武區高楠公路55號(近高鐵左營基地) , Lang :  zh-TW }]}","{ List : [{ Value :  Renwu Dist. , Lang :  en-US },{ Value :  仁武區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",81453,22.693549,120.321801,1,24HR,
fa023eb3-cb3a-4a33-b183-f317977a0c91,"{ List : [{ Value :  Gogoro KH Lingya Santo RS Center B , Lang :  en-US },{ Value :  Gogoro 苓雅三多門市站B , Lang :  zh-TW }]}","{ List : [{ Value :  No.227, Sanduo 1st Rd., Lingya Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市苓雅區三多一路227號(近三多派出所) , Lang :  zh-TW }]}","{ List : [{ Value :  Lingya Dist. , Lang :  en-US },{ Value :  苓雅區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80282,22.622526,120.331178,1,24HR,
03e1b0fc-4039-424c-ba36-ea37e65356de,"{ List : [{ Value :  Gogoro KS Zhongshan RS Center , Lang :  en-US },{ Value :  Gogoro 高雄中山店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.2, Zhongshan 1st Rd., Xinxing Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市新興區中山一路2號(近捷運中央公園站2號出口) , Lang :  zh-TW }]}","{ List : [{ Value :  Xinxing Dist. , Lang :  en-US },{ Value :  新興區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80054,22.624185,120.301153,1,24HR,
569004c0-1217-4425-bbb4-ea781f2b44d0,"{ List : [{ Value :  Familymart Qijin Tienhou Store , Lang :  en-US },{ Value :  全家旗津天后店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 28, Miaoqian Rd., Qijin Dist., Kaohsiung City 805, Taiwan , Lang :  en-US },{ Value :  高雄市旗津區廟前路28號(近旗下巷/文正巷) , Lang :  zh-TW }]}","{ List : [{ Value :  Qijin Dist. , Lang :  en-US },{ Value :  旗津區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80541,22.611836,120.268062,1,24HR,
9e70f3de-933f-4a36-8cc2-e8026428f34a,"{ List : [{ Value :  Familymart Kaohsiung Cuei Bei Store , Lang :  en-US },{ Value :  全家高雄翠北店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 562, Cuiheng N. Rd., Qianzhen Dist., Kaohsiung City 806, Taiwan , Lang :  en-US },{ Value :  高雄市前鎮區翠亨北路562號(近翠亨北路與翠文街交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80662,22.592264,120.312513,1,24HR,
76d9a79a-e7e4-429b-9b30-e823afe6a295,"{ List : [{ Value :  Aeon Lingya Zhonghuadian Station , Lang :  en-US },{ Value :  宏佳騰苓雅中華店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 35, 37 Zhonghua 4th Road, Lingya District, Kaohsiung City , Lang :  en-US },{ Value :  高雄市苓雅區中華四路35、37號 , Lang :  zh-TW }]}","{ List : [{ Value :  Lingya District , Lang :  en-US },{ Value :  苓雅區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80245,22.612773,120.302045,1,24HR,
58b552e9-db43-40c1-a305-e8840de8532c,"{ List : [{ Value :  Pxmart KH Mingcheng Store , Lang :  en-US },{ Value :  全聯高雄明誠店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 358, Mingcheng 1st Rd., Sanmin Dist., Kaohsiung City 80786, Taiwan , Lang :  en-US },{ Value :  高雄市三民區明誠一路358號(近明誠一路/金山路133巷口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanmin Dist. , Lang :  en-US },{ Value :  三民區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80786,22.660007,120.324122,1,24HR,
ecc17597-30e2-4678-b0ca-ed60737652a1,"{ List : [{ Value :  7-ELEVEN JhanHuo Store , Lang :  en-US },{ Value :  7-ELEVEN 展穫店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 897, Zhongzheng Rd., Alian Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市阿蓮區中正路897號(近中正路/中正路1000巷) , Lang :  zh-TW }]}","{ List : [{ Value :  Alian Dist. , Lang :  en-US },{ Value :  阿蓮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",82247,22.879924,120.321497,1,24HR,
a07c78f0-fb13-4c17-88c4-ee17cbaf3da7,"{ List : [{ Value :  CPC Zhongshan 2nd Rd. GS , Lang :  en-US },{ Value :  中油中山二路加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.569, Zhongshan 2nd Rd., Qianjin Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市前金區中山二路569號(近中山二路/新田路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianjin Dist. , Lang :  en-US },{ Value :  前金區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80146,22.621827,120.30108,1,24HR,
7fb797a8-fd6e-4dce-bb6c-fa70dededbd5,"{ List : [{ Value :  7-ELEVEN Xingdagang Store , Lang :  en-US },{ Value :  7-ELEVEN 興達港店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.188, Minzhi Rd., Qieding Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市茄萣區民治路188號(近興達國小) , Lang :  zh-TW }]}","{ List : [{ Value :  Qieding Dist. , Lang :  en-US },{ Value :  茄萣區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",85243,22.874362,120.19275,1,24HR,
d13c1d13-e1e9-43af-b648-fe5613badc55,"{ List :[{ Value : Gogoro KH GuShan RS Center C , Lang : en-US },{ Value : Gogoro 鼓山青海門市站C , Lang : zh-TW }]}","{ List :[{ Value : No. 111, Qinghai Rd., Gushan Dist., Kaohsiung City 804, Taiwan , Lang : en-US },{ Value : 高雄市鼓山區青海路111號(近青海路/美術東二路) , Lang : zh-TW }]}","{ List :[{ Value : Gushan Dist. , Lang : en-US },{ Value : 鼓山區 , Lang : zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80460,22.65109,120.289825,98,24HR,
e04c9393-b372-43cc-a7a6-fe7afcb2a727,"{ List : [{ Value :  7-ELEVEN Yueh Guang Shan Store , Lang :  en-US },{ Value :  7-ELEVEN 月光山店站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 59, Tai’an Rd., Meinong Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市美濃區泰安路59號(近泰安路/美興街) , Lang :  zh-TW }]}","{ List : [{ Value :  Meinong Dist. , Lang :  en-US },{ Value :  美濃區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",84348,22.902019,120.539249,1,24HR,
4658caac-e9eb-4954-a12f-fe832c0fd509,"{ List : [{ Value :  Familymart Fengshan Dingjhuang store , Lang :  en-US },{ Value :  全家鳳山頂庄店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 111, Guoyong Rd., Fengshan Dist., Kaohsiung City 830, Taiwan , Lang :  en-US },{ Value :  高雄市鳳山區過勇路111號(近過勇路與頂庄路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Fengshan Dist , Lang :  en-US },{ Value :  鳳山區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83093,22.588122,120.362662,1,24HR,
c07a197e-d34f-45f1-b3c9-ddb440e3587e,"{ List : [{ Value :  CPC Shandong St. GS , Lang :  en-US },{ Value :  中油山東街加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.70, Shandong St., Sanmin Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市三民區山東街70號(近山東街/承德街口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanmin Dist. , Lang :  en-US },{ Value :  三民區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80758,22.642574,120.311449,1,24HR,
a0b65517-9cba-4c30-a070-d38606b1cdfd,"{ List :[{ Value : Gogoro KH GuShan RS Center D , Lang : en-US },{ Value : Gogoro 鼓山青海門市站D , Lang : zh-TW }]}","{ List :[{ Value : No. 111, Qinghai Rd., Gushan Dist., Kaohsiung City 804, Taiwan , Lang : en-US },{ Value : 高雄市鼓山區青海路111號(近青海路/美術東二路) , Lang : zh-TW }]}","{ List :[{ Value : Gushan Dist. , Lang : en-US },{ Value : 鼓山區 , Lang : zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80460,22.65109,120.290225,1,24HR,
c9b2139c-0e06-4fe6-a0f6-d5fa0fc91aea,"{ List : [{ Value :  800YAOYA Bade Store , Lang :  en-US },{ Value :  八百屋八德店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 70, Bade 1st Rd., Xinxing Dist., Kaohsiung City 80050, Taiwan , Lang :  en-US },{ Value :  高雄市新興區八德一路70號(近八德一路/開封路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Xinxing Dist. , Lang :  en-US },{ Value :  新興區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80050,22.63554,120.311684,100,24HR,
232b8edb-c3fa-4fc4-a94e-d633cc253233,"{ List : [{ Value :  CPC Qianzhen Yugang GS , Lang :  en-US },{ Value :  中油前鎮漁港油氣加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 2-1, Yugang Rd., Qianzhen Dist., Kaohsiung City 806, Taiwan , Lang :  en-US },{ Value :  高雄市前鎮區漁港路2-1號 , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist. , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80668,22.578522,120.318642,1,24HR,
ffac84c7-32a4-4a6c-9f8e-deb64c8fd836,"{ List : [{ Value :  Gogoro KS RS Center , Lang :  en-US },{ Value :  Gogoro 三民建工門市站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.422, Jiangong Rd., Sanmin Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市三民區建工路422號(近建工路/昌裕街口) , Lang :  zh-TW }]}","{ List : [{ Value :  Sanmin Dist. , Lang :  en-US },{ Value :  三民區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80778,22.65197,120.3282,1,24HR,
2a94cd77-9c51-4553-b492-deb86853f853,"{ List : [{ Value :  Puke Kh Rongde Rongguang Park , Lang :  en-US },{ Value :  普客高雄榮德榮光停車場站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 257, Rongde St., Zuoying Dist., Kaohsiung City 813, Taiwan , Lang :  en-US },{ Value :  高雄市左營區榮德街257號 (近榮德街 / 榮光街) , Lang :  zh-TW }]}","{ List : [{ Value :  Zuoying Dist. , Lang :  en-US },{ Value :  左營區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",81362,22.684983,120.320768,1,24HR,
dd0600ef-c02f-4e98-98e5-df431c099eb9,"{ List : [{ Value :  7-ELEVEN Chonghe Store , Lang :  en-US },{ Value :  7-ELEVEN 重和店站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 171, Ziyou 4th Rd., Zuoying Dist., Kaohsiung City 813, Taiwan , Lang :  en-US },{ Value :  高雄市左營區福山里自由四路171號(近自由四路/重和路) , Lang :  zh-TW }]}","{ List : [{ Value :  Zuoying Dist. , Lang :  en-US },{ Value :  左營區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",81368,22.683411,120.314854,1,24HR,
13635204-5807-4546-9bf4-e0bf637e0817,"{ List : [{ Value :  CPC Qiaotou GS , Lang :  en-US },{ Value :  中油橋頭加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.15, Chenggong N. Rd., Qiaotou Dist.,Kaohsiung City , Lang :  en-US },{ Value :  高雄市橋頭區成功北路15號(近橋頭火車站) , Lang :  zh-TW }]}","{ List : [{ Value :  Qiaotou Dist. , Lang :  en-US },{ Value :  橋頭區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",82548,22.762616,120.308132,1,24HR,
a5e706e6-5ef2-4f88-8324-e136987a16c4,"{ List : [{ Value :  Familymart Fengshan Laoye store , Lang :  en-US },{ Value :  全家鳳山老爺店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 19, Fengnan Rd., Fengshan Dist., Kaohsiung City 830, Taiwan , Lang :  en-US },{ Value :  高雄市鳳山區鳳南路19號(近鳳南路與林森路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Fengshan Dist , Lang :  en-US },{ Value :  鳳山區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83092,22.596751,120.338773,1,24HR,
a796cfe7-fc2f-42cc-9e23-e141eafba298,"{ List : [{ Value :  CPC Yanhai Rd. GS , Lang :  en-US },{ Value :  中油沿海路加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.1, Sec. 4, Yanhai Rd., Linyuan Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市林園區沿海路四段1號(近台17/港嘴三路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Linyuan Dist. , Lang :  en-US },{ Value :  林園區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83254,22.500301,120.386303,1,24HR,
3edd1790-71b2-4f70-8952-e32aece02fec,"{ List : [{ Value :  CPC Gaofeng GS , Lang :  en-US },{ Value :  中油高鳳加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.3, Jianguo 1st Rd., Lingya Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市苓雅區建國一路3號(近高雄市農會對面) , Lang :  zh-TW }]}","{ List : [{ Value :  Lingya Dist. , Lang :  en-US },{ Value :  苓雅區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80284,22.628205,120.343017,1,24HR,
5de8a791-9699-40b9-ac9e-e46142f88a0c,"{ List : [{ Value :  Carrefour KH Guanghua Store , Lang :  en-US },{ Value :  家樂福光華店站A , Lang :  zh-TW }]}","{ List : [{ Value :  No.157, Guanghua 2nd Rd., Qianzhen Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市前鎮區光華二路157號(近中正高工對面) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist. , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80654,22.610579,120.317139,1,24HR,
71ab08a2-cf37-4016-bfa6-e472613b1085,"{ List : [{ Value :  Alian District Store , Lang :  en-US },{ Value :  阿蓮區公所站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.94, Minsheng Rd., Alian Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市阿蓮區民生路94號(近高雄市阿蓮區衛生所) , Lang :  zh-TW }]}","{ List : [{ Value :  Alian District , Lang :  en-US },{ Value :  阿蓮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",82241,22.883114,120.327218,1,24HR,
68f88069-10ea-4401-9783-e483ba4af60b,"{ List : [{ Value :  Familymart Kaohsiung Ciao Tou Jian Shu Store , Lang :  en-US },{ Value :  全家橋頭建樹店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 65, Chenggong N. Rd., Qiaotou Dist., Kaohsiung City 825, Taiwan , Lang :  en-US },{ Value :  高雄市橋頭區成功北路65號(近成功北路與樹德路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qiaotou Dist , Lang :  en-US },{ Value :  橋頭區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",82548,22.763296,120.307587,1,24HR,
0f6d495c-8932-4065-b511-e5860737536d,"{ List : [{ Value :  Minting Kaohsiung Minsheng Parking Lot Station B , Lang :  en-US },{ Value :  俥亭高雄民生停車場站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 184, Minsheng 2nd Rd., Qianjin Dist., Kaohsiung City 80144, Taiwan , Lang :  en-US },{ Value :  高雄市前金區民生二路184號(近民生二路/市中一路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianjin Dist. , Lang :  en-US },{ Value :  前金區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80144,22.62459,120.292756,100,24HR,
394ef1f6-9385-4b22-b47f-e62170affca0,"{ List : [{ Value :  Gogoro KH Chungcheng Service Center , Lang :  en-US },{ Value :  Gogoro 高雄中正服務中心站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.20, Zhongzheng 3rd Rd., Xinxing Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市新興區中正三路20號(近捷運信義國小站五號出入口) , Lang :  zh-TW }]}","{ List : [{ Value :  Xinxing Dist. , Lang :  en-US },{ Value :  新興區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80052,22.630949,120.31207,1,24HR,
782c0819-feaf-4ec3-9d5f-e73ef73aaedb,"{ List : [{ Value :  Familymart Kaohsiung Ming Fong Store , Lang :  en-US },{ Value :  全家高雄明鳳店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 65, Mingfeng 3rd Rd., Qianzhen Dist., Kaohsiung City 806, Taiwan , Lang :  en-US },{ Value :  高雄市前鎮區明鳳三路65號(近明鳳三路與明鳳十二街交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80665,22.585882,120.336725,1,24HR,
836a12f7-00be-4673-9bd2-e78f14738fc1,"{ List : [{ Value :  CPC Linsen 2nd GS , Lang :  en-US },{ Value :  中油林森二路加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.82, Xintian Rd., Xinxing Dist., Kaohsiung City 800, Taiwan  , Lang :  en-US },{ Value :  高雄市新興區新田路82號(近林森一路/新田路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Xinxing Dist. , Lang :  en-US },{ Value :  新興區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80044,22.623328,120.305457,1,24HR,
9d3ba2ea-6258-4124-ab2e-ce20f468cd71,"{ List : [{ Value :  Familymart Kaohsiung Gushan Store , Lang :  en-US },{ Value :  全家高雄鼓山店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 43, Gushan 2nd Rd., Gushan Dist., Kaohsiung City 804, Taiwan , Lang :  en-US },{ Value :  高雄市鼓山區鼓山二路43號(近鼓山二路/鼓山二路41巷) , Lang :  zh-TW }]}","{ List : [{ Value :  Gushan Dist. , Lang :  en-US },{ Value :  鼓山區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80446,22.632685,120.28236,1,24HR,
cb2fe2ee-5dcd-487f-a895-cf4eaca28bbf,"{ List : [{ Value :  MRT Municipal Cianjhen Scenic Parking Store , Lang :  en-US },{ Value :  捷運前鎮高中站旁平面停車場站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.225, Cuiheng N. Rd., Qianzhen Dist., Kaohsiung City 806, Taiwan  , Lang :  en-US },{ Value :  高雄市前鎮區翠亨北路225號(近捷運前鎮高中站一號出入口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist. , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80669,22.587889,120.321877,1,24HR,
3aebb33d-38ff-4855-83f0-cf7dc04b246c,"{ List : [{ Value :  Familymart Shanlin Farmer store , Lang :  en-US },{ Value :  全家杉林農會店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 45, Qingshui Rd., Shanlin Dist., Kaohsiung City 846, Taiwan , Lang :  en-US },{ Value :  高雄市杉林區清水路45號(近清水路與181縣道交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Shanlin Dist , Lang :  en-US },{ Value :  杉林區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",84649,22.964164,120.531793,1,24HR,
925fa36a-1ca8-428d-8d2a-cf9179b18956,"{ List : [{ Value :  PGO Fengshan Qingnian Store C , Lang :  en-US },{ Value :  PGO 鳳山青年店站C , Lang :  zh-TW }]}","{ List : [{ Value :  No. 150, Sec. 2, Qingnian Rd., Fengshan Dist., Kaohsiung City 83045, Taiwan , Lang :  en-US },{ Value :  高雄市鳳山區青年路二段150號(近青年路二段/文雅街) , Lang :  zh-TW }]}","{ List : [{ Value :  Fengshan Dist. , Lang :  en-US },{ Value :  鳳山區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83045,22.635934,120.351274,1,24HR,
572422cd-9b8b-49af-9b47-cc2a8a488ddc,"{ List : [{ Value :  HiLife Renwu FongCheng Store , Lang :  en-US },{ Value :  HiLife 仁武鳳成店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 4-6, Fengren Rd., Renwu Dist., Kaohsiung City , Lang :  en-US },{ Value :  高雄市仁武區考潭里鳳仁路4-6號(近鳳仁路 / 成功路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Renwu Dist. , Lang :  en-US },{ Value :  仁武區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",81459,22.672229,120.361039,1,24HR,
ef8349c0-fb0f-4d99-8284-cb8cb0fab09d,"{ List : [{ Value :  HiLife KH Shennong Store , Lang :  en-US },{ Value :  HiLife 高市神農店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.720-1, Shennong Rd., Niaosong Dist., Kaohsiung City 833, Taiwan , Lang :  en-US },{ Value :  高雄市鳥松區仁美里神農路720-1號(近神農路與仁愛路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Niaosong Dist , Lang :  en-US },{ Value :  鳥松區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",83345,22.649519,120.391815,1,24HR,
0ddb5f70-54fe-44f4-9f65-d0645fbd4a28,"{ List : [{ Value :  Ruei Fu Parking Lot Station , Lang :  en-US },{ Value :  瑞福停車場站C , Lang :  zh-TW }]}","{ List : [{ Value :  Rui’an St., Qianzhen Dist., Kaohsiung City 806, Taiwan , Lang :  en-US },{ Value :  高雄市前鎮區瑞安街(近瑞福路/瑞安街口) , Lang :  zh-TW }]}","{ List : [{ Value :  Qianzhen Dist. , Lang :  en-US },{ Value :  前鎮區 , Lang :  zh-TW }]}","{ List :[{ Value : Kaohsiung City , Lang : en-US },{ Value : 高雄市 , Lang : zh-TW }]}",80646,22.60775,120.33621,100,24HR,
